timestamp,sender_ip,sender_mac,target_ip,target_mac,operation,label
2026-08-20 14:52:24,172.25.187.162,68:c4:4c:fd:80:76,172.25.187.162,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:08,172.25.208.1,02:f6:72:fd:66:38,172.25.213.161,00:00:00:00:00:00,reply,1
2026-08-20 14:52:09,172.25.246.138,e4:c7:67:e7:5a:5e,172.25.240.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.216.1,e6:db:ae:f4:fe:62,172.25.222.112,00:00:00:00:00:00,request,0
2026-08-20 14:52:06,172.25.224.1,e6:85:10:9f:5f:16,172.25.230.52,00:00:00:00:00:00,reply,1
2026-08-20 14:52:22,172.25.216.1,e6:db:ae:f4:fe:62,172.25.223.38,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.240.120,b8:1e:a4:d9:a0:9b,172.25.246.120,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.208.1,92:93:58:d1:45:5f,172.25.214.208,00:00:00:00:00:00,reply,1
2026-08-20 14:52:14,172.25.240.1,e6:db:ae:f4:fe:62,172.25.240.225,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.216.1,e6:db:ae:f4:fe:62,172.25.217.100,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.208.1,42:d6:74:61:e1:02,172.25.214.60,00:00:00:00:00:00,reply,1
2026-08-20 14:52:17,172.25.224.1,e6:db:ae:f4:fe:62,172.25.229.161,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.238.143,26:0c:4e:b6:69:05,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.240.1,e6:db:ae:f4:fe:62,172.25.247.91,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.252.249,e4:84:d3:a8:87:bd,172.25.248.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.249.43,60:45:2e:e4:f4:ee,172.25.248.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.232.1,e6:db:ae:f4:fe:62,172.25.232.143,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.240.1,e6:db:ae:f4:fe:62,172.25.240.225,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.217.248,be:34:d8:9a:d3:2b,172.25.216.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:06,172.25.253.107,82:58:b8:12:33:78,172.25.253.107,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:22,172.25.216.1,c8:74:ca:d1:07:82,172.25.220.78,00:00:00:00:00:00,reply,1
2026-08-20 14:52:15,0.0.0.0,9c:67:d6:eb:16:53,172.25.216.123,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.232.1,e6:db:ae:f4:fe:62,172.25.239.102,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.224.175,c0:35:32:60:8a:bf,172.25.224.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.66,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.224.1,e6:db:ae:f4:fe:62,172.25.224.87,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.216.1,e6:db:ae:f4:fe:62,172.25.222.13,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.224.1,e6:db:ae:f4:fe:62,172.25.230.170,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.221.133,08:a5:c8:91:fc:24,172.25.218.248,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.208.1,e6:db:ae:f4:fe:62,172.25.211.238,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.233.242,b4:57:e6:38:8f:eb,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.216.1,e6:db:ae:f4:fe:62,172.25.220.237,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.208.1,e6:db:ae:f4:fe:62,172.25.209.127,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.217.251,52:a9:6a:0a:66:f7,172.25.216.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.209.66,82:a5:3b:bc:7f:5d,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.217.241,3c:21:9c:1f:c1:24,172.25.217.208,00:00:00:00:00:00,request,0
2026-08-20 14:52:17,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.139,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,0.0.0.0,a8:41:f4:15:b1:05,172.25.236.29,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.229.64,38:8d:3d:51:2d:16,172.25.227.91,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.240.1,e6:db:ae:f4:fe:62,172.25.240.225,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.213.4,38:c6:bd:8e:b1:59,172.25.212.80,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.212.162,b8:1e:a4:d7:34:ef,169.254.169.254,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.216.1,e6:db:ae:f4:fe:62,172.25.216.197,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.229.218,14:d4:24:1c:45:a9,172.25.229.166,00:00:00:00:00:00,request,0
2026-08-20 14:52:30,172.25.211.104,5c:b4:7e:6d:21:da,172.25.209.240,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.245.89,6f:04:c2:1a:4e:d7,172.25.240.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:14,172.25.224.1,e6:db:ae:f4:fe:62,172.25.228.211,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.240.1,e6:db:ae:f4:fe:62,172.25.247.91,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.248.1,e6:db:ae:f4:fe:62,172.25.253.232,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.208.1,1b:86:dc:3c:57:6c,172.25.211.107,00:00:00:00:00:00,reply,1
2026-08-20 14:52:15,172.25.187.81,75:76:15:e9:8b:49,172.25.160.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:16,172.25.232.1,26:8f:42:9c:56:c9,172.25.239.166,00:00:00:00:00:00,reply,1
2026-08-20 14:52:23,172.25.208.1,e6:db:ae:f4:fe:62,172.25.213.91,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.237.93,50:bb:b5:7d:7a:80,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.217.241,d6:e0:e5:e3:c7:a1,172.25.218.170,00:00:00:00:00:00,reply,1
2026-08-20 14:52:29,172.25.208.1,e6:db:ae:f4:fe:62,172.25.209.35,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.224.1,e6:db:ae:f4:fe:62,172.25.227.92,00:00:00:00:00:00,request,0
2026-08-20 14:52:16,172.25.240.49,98:5f:41:3a:ce:06,172.25.244.183,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.224.1,e6:db:ae:f4:fe:62,172.25.231.14,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.248.1,b6:11:10:f1:fc:62,172.25.250.177,00:00:00:00:00:00,reply,1
2026-08-20 14:52:20,172.25.232.1,e6:db:ae:f4:fe:62,172.25.236.234,00:00:00:00:00:00,request,0
2026-08-20 14:52:24,172.25.240.1,e6:db:ae:f4:fe:62,172.25.240.225,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.214.28,02:af:74:07:46:16,172.25.214.28,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.209.66,82:a5:3b:bc:7f:5d,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.211,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.224.1,e6:db:ae:f4:fe:62,172.25.231.93,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.254.37,ca:94:4e:dc:fb:db,172.25.248.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.246.0,8a:21:8c:b1:0b:7e,172.25.240.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:14,172.25.248.1,e6:db:ae:f4:fe:62,172.25.251.123,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.248.1,0a:f7:46:14:42:5d,172.25.253.186,00:00:00:00:00:00,reply,1
2026-08-20 14:52:24,172.25.240.1,e6:db:ae:f4:fe:62,172.25.243.237,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.238.218,9e:56:76:75:69:f5,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.232.1,17:14:e8:6a:db:9b,172.25.233.12,00:00:00:00:00:00,reply,1
2026-08-20 14:52:17,172.25.216.1,4d:d4:ed:73:35:dc,172.25.222.112,00:00:00:00:00:00,reply,1
2026-08-20 14:52:24,172.25.236.53,42:bc:bc:0f:21:f6,172.25.236.53,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:23,172.25.224.1,e6:db:ae:f4:fe:62,172.25.228.208,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.248.1,e6:db:ae:f4:fe:62,172.25.255.187,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.133,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.219.152,72:0f:21:a0:03:6c,172.25.216.1,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:16,172.25.228.212,f8:2a:13:65:73:6b,169.254.169.254,00:00:00:00:00:00,reply,1
2026-08-20 14:52:24,172.25.248.1,e6:db:ae:f4:fe:62,172.25.252.110,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.240.1,e6:db:ae:f4:fe:62,172.25.246.33,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.253.101,c2:3b:57:ee:35:53,172.25.253.101,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:20,172.25.224.1,d7:85:a0:35:35:b2,172.25.228.201,00:00:00:00:00:00,reply,1
2026-08-20 14:52:07,172.25.170.71,21:1d:a9:e6:28:6d,172.25.160.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:09,172.25.240.1,e6:db:ae:f4:fe:62,172.25.242.166,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.220.38,e0:2e:0b:e9:ff:b6,172.25.220.136,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.248.1,b0:ab:80:ce:83:54,172.25.250.160,00:00:00:00:00:00,reply,1
2026-08-20 14:52:19,172.25.248.1,e6:db:ae:f4:fe:62,172.25.252.34,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.240.1,e6:db:ae:f4:fe:62,172.25.240.225,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.148,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.232.1,7d:9d:d3:89:8f:0d,172.25.239.68,00:00:00:00:00:00,reply,1
2026-08-20 14:52:23,172.25.250.200,57:d1:d3:dd:13:ce,172.25.249.139,00:00:00:00:00:00,reply,1
2026-08-20 14:52:16,172.25.222.57,32:b2:c5:2c:43:f5,172.25.216.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.232.1,e6:db:ae:f4:fe:62,172.25.239.189,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.222.236,91:0f:dd:2d:e0:d0,172.25.216.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:15,172.25.224.1,e6:db:ae:f4:fe:62,172.25.230.177,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.213.134,2e:2d:7a:8f:11:44,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.208.1,e6:db:ae:f4:fe:62,172.25.209.61,00:00:00:00:00:00,request,0
2026-08-20 14:52:30,172.25.221.65,39:7a:9b:12:cb:f7,172.25.221.65,ff:ff:ff:ff:ff:ff,reply,1
2026-08-20 14:52:09,172.25.224.1,a6:42:1e:88:8d:f7,172.25.227.92,00:00:00:00:00:00,reply,1
2026-08-20 14:52:20,172.25.224.1,91:1d:ae:27:07:63,172.25.226.191,00:00:00:00:00:00,reply,1
2026-08-20 14:52:23,172.25.248.1,e6:db:ae:f4:fe:62,172.25.255.64,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.208.1,67:07:98:a1:5f:70,172.25.213.194,00:00:00:00:00:00,reply,1
2026-08-20 14:52:17,172.25.239.11,d0:00:40:2f:bb:6f,172.25.232.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:29,172.25.240.1,e6:db:ae:f4:fe:62,172.25.246.221,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.252.84,00:a5:54:c6:3c:ca,172.25.252.71,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.224.1,e6:db:ae:f4:fe:62,172.25.227.92,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.221.26,2a:ce:99:01:5d:9c,172.25.216.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.208.1,e6:db:ae:f4:fe:62,172.25.209.186,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,0.0.0.0,f6:d6:61:2e:dd:b2,172.25.249.251,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.237.200,f8:fe:5e:fd:6a:a1,172.25.234.4,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.232.1,e6:db:ae:f4:fe:62,172.25.238.12,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.248.1,e6:db:ae:f4:fe:62,172.25.248.159,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.248.1,80:55:9d:1d:ab:aa,172.25.255.154,00:00:00:00:00:00,reply,1
2026-08-20 14:52:11,172.25.232.1,e6:db:ae:f4:fe:62,172.25.233.233,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.2,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.187.249,88:6c:60:82:ef:be,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.227.213,40:a3:cc:c6:98:87,172.25.230.134,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.240.1,e6:db:ae:f4:fe:62,172.25.245.116,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.242.153,b4:8c:9d:31:08:0f,172.25.240.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.224.1,f0:0d:d3:15:f6:a5,172.25.225.20,00:00:00:00:00:00,reply,1
2026-08-20 14:52:08,172.25.230.172,50:28:4a:6f:73:04,172.25.229.64,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.220.76,ca:34:2c:66:b0:73,172.25.216.1,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:10,172.25.209.66,82:a5:3b:bc:7f:5d,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.224.1,e6:db:ae:f4:fe:62,172.25.230.54,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.189.238,aa:bb:01:5b:ab:af,172.25.189.238,ff:ff:ff:ff:ff:ff,reply,1
2026-08-20 14:52:07,172.25.224.1,e6:db:ae:f4:fe:62,172.25.227.92,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.190.255,0a:ad:44:a7:ba:b7,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.208.1,e6:db:ae:f4:fe:62,172.25.211.199,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.232.1,e6:db:ae:f4:fe:62,172.25.233.231,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.208.1,e6:db:ae:f4:fe:62,172.25.210.45,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.240.1,e6:db:ae:f4:fe:62,172.25.246.162,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.216.1,e6:db:ae:f4:fe:62,172.25.218.201,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.248.1,e6:db:ae:f4:fe:62,172.25.251.245,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.208.1,02:ab:65:40:17:cd,172.25.208.253,00:00:00:00:00:00,reply,1
2026-08-20 14:52:12,172.25.208.1,4a:56:3c:b1:c1:71,172.25.211.44,00:00:00:00:00:00,reply,1
2026-08-20 14:52:13,172.25.240.1,e6:db:ae:f4:fe:62,172.25.247.185,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.216.1,e6:db:ae:f4:fe:62,172.25.217.168,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.232.1,e6:db:ae:f4:fe:62,172.25.234.151,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.230.22,dc:a2:66:1b:32:4b,172.25.226.6,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.224.1,e0:e1:f4:09:0c:05,172.25.228.243,00:00:00:00:00:00,reply,1
2026-08-20 14:52:24,172.25.188.79,44:fe:ef:99:a9:59,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.211.104,5c:b4:7e:6d:21:da,172.25.209.240,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.209.252,26:a5:45:5f:71:f4,172.25.209.252,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.224.1,e6:db:ae:f4:fe:62,172.25.225.90,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.232.1,e6:db:ae:f4:fe:62,172.25.233.248,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.235.59,ce:67:44:8d:93:57,172.25.235.59,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:21,172.25.161.76,9e:56:76:75:69:f5,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:17,172.25.237.180,c2:ae:62:33:da:a3,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.248.1,e6:db:ae:f4:fe:62,172.25.252.71,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.211.97,5c:51:36:17:21:a5,172.25.211.97,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:28,172.25.174.88,2c:be:eb:93:03:a7,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.224.1,cc:08:22:4e:f9:77,172.25.231.154,00:00:00:00:00:00,reply,1
2026-08-20 14:52:08,172.25.228.75,50:5a:65:e8:2f:17,172.25.228.5,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.224.1,1d:66:71:0e:f5:66,172.25.224.216,00:00:00:00:00:00,reply,1
2026-08-20 14:52:24,172.25.240.1,1e:c8:a6:68:0d:32,172.25.246.162,00:00:00:00:00:00,reply,1
2026-08-20 14:52:13,172.25.245.181,5a:95:eb:54:48:fe,172.25.245.181,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:19,172.25.240.1,e6:db:ae:f4:fe:62,172.25.244.111,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.252.170,40:d1:33:77:cd:88,172.25.248.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:17,172.25.244.57,ba:17:49:c2:8d:eb,172.25.243.5,00:00:00:00:00:00,reply,1
2026-08-20 14:52:07,172.25.224.1,2f:c6:fd:84:57:2b,172.25.226.66,00:00:00:00:00:00,reply,1
2026-08-20 14:52:18,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.66,00:00:00:00:00:00,request,0
2026-08-20 14:52:06,172.25.216.1,e6:db:ae:f4:fe:62,172.25.220.78,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.224.1,e6:db:ae:f4:fe:62,172.25.227.92,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.161.76,9e:56:76:75:69:f5,172.25.161.76,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:09,172.25.164.15,97:de:7d:a6:f8:3a,172.25.164.15,ff:ff:ff:ff:ff:ff,reply,1
2026-08-20 14:52:08,172.25.250.75,a6:82:0e:b1:6a:ca,172.25.250.75,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,0.0.0.0,8c:e0:42:92:0b:6d,172.25.253.226,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:29,172.25.255.149,9e:f1:13:0e:c9:1a,172.25.255.149,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:25,172.25.210.15,f4:4e:e3:9b:bf:e5,172.25.214.32,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.240.1,e6:db:ae:f4:fe:62,172.25.240.225,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.208.131,82:0d:fd:d1:1e:fd,172.25.208.131,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:10,172.25.218.167,50:28:4a:66:83:7a,172.25.222.244,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.235.96,60:ff:9e:f0:71:ea,172.25.234.74,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.248.97,8e:f3:83:70:d3:41,172.25.248.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.191.85,48:ef:1c:41:7d:20,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:24,172.25.240.1,e6:db:ae:f4:fe:62,172.25.246.189,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.253.231,36:a6:ea:7d:17:90,172.25.253.231,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:22,172.25.233.149,9c:65:eb:80:d8:42,172.25.233.149,00:00:00:00:00:00,request,0
2026-08-20 14:52:30,172.25.221.16,d8:1c:79:6a:c3:29,172.25.221.16,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.208.1,e6:db:ae:f4:fe:62,172.25.211.107,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.66,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.236.109,de:c3:4f:7f:d6:67,172.25.236.109,00:00:00:00:00:00,request,0
2026-08-20 14:52:06,172.25.233.183,5c:a0:6c:16:b8:13,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.208.1,94:9d:89:14:7e:08,172.25.209.17,00:00:00:00:00:00,reply,1
2026-08-20 14:52:29,0.0.0.0,28:d0:43:86:a5:9e,172.25.247.35,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.220.6,f8:3d:c6:6e:10:1b,172.25.218.19,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.208.1,e6:db:ae:f4:fe:62,172.25.208.127,00:00:00:00:00:00,request,0
2026-08-20 14:52:16,172.25.236.235,c9:b1:f4:ed:18:c6,172.25.232.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:19,172.25.229.80,f4:c8:8a:6f:79:26,169.254.169.254,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.242.78,10:f6:05:f5:92:8f,172.25.240.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.232.1,e6:db:ae:f4:fe:62,172.25.239.55,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.16,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.232.1,e6:db:ae:f4:fe:62,172.25.233.147,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.238.214,a8:41:f4:1d:20:e6,172.25.237.116,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.252.84,00:a5:54:c6:3c:ca,172.25.252.71,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.248.1,e6:db:ae:f4:fe:62,172.25.253.123,00:00:00:00:00:00,request,0
2026-08-20 14:52:06,172.25.208.1,e6:db:ae:f4:fe:62,172.25.214.91,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.179.253,d4:cb:cc:8e:9d:59,172.25.160.1,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:09,172.25.235.96,60:ff:9e:f0:71:ea,172.25.234.74,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.216.1,e6:db:ae:f4:fe:62,172.25.223.93,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.235.112,4a:b2:02:0c:06:24,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.232.1,1e:aa:29:9f:12:e4,172.25.238.128,00:00:00:00:00:00,reply,1
2026-08-20 14:52:12,172.25.232.1,e6:db:ae:f4:fe:62,172.25.234.98,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.214.248,5c:51:36:25:db:e9,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.244.188,c0:35:32:e6:12:01,169.254.169.254,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.210.70,78:ed:bc:3d:ff:a7,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.224.1,e6:db:ae:f4:fe:62,172.25.230.143,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.210.200,c4:71:0f:72:52:f5,172.25.210.200,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:17,172.25.224.1,e6:db:ae:f4:fe:62,172.25.230.50,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.224.1,e6:db:ae:f4:fe:62,172.25.228.89,00:00:00:00:00:00,request,0
2026-08-20 14:52:17,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.191,00:00:00:00:00:00,request,0
2026-08-20 14:52:06,172.25.252.228,df:20:16:86:9f:70,172.25.248.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:20,172.25.216.1,e6:db:ae:f4:fe:62,172.25.223.38,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.210.70,78:ed:bc:3d:ff:a7,172.25.210.70,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:25,172.25.224.1,e6:db:ae:f4:fe:62,172.25.228.211,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.241.196,e4:41:d4:96:aa:e9,172.25.241.196,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:21,172.25.209.121,b8:9a:2a:60:6c:83,169.254.169.254,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.232.1,e6:db:ae:f4:fe:62,172.25.236.100,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.180.251,94:54:ce:89:53:27,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,0.0.0.0,28:d0:43:3b:c3:64,172.25.252.252,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.44.44,b6:5b:72:75:51:2f,172.25.40.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.240.1,e6:db:ae:f4:fe:62,172.25.246.236,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.254.198,76:48:b8:ff:db:83,172.25.248.1,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:06,172.25.242.153,b4:8c:9d:31:08:0f,172.25.242.153,00:00:00:00:00:00,request,0
