timestamp,sender_ip,sender_mac,target_ip,target_mac,operation,label,record_type
2026-08-21 20:56:34,172.25.224.1,62:5d:1a:be:53:5e,172.25.231.17,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:06,172.25.235.59,f6:ce:13:a4:f2:5d,172.25.232.1,e6:db:ae:f4:fe:62,reply,1,simulated_attack
2026-08-21 21:18:18,172.25.235.191,9e:3b:f0:b5:2d:0e,172.25.232.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:39,172.25.161.171,fe:6e:07:90:d8:35,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:02,172.25.224.1,8a:3e:35:ea:6c:8a,172.25.228.175,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:10,172.25.227.204,8a:75:fc:e7:87:c3,172.25.225.67,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:35,172.25.224.1,c6:9e:08:df:4d:09,172.25.228.102,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.216.1,74:12:b3:65:98:77,172.25.222.134,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:49,172.25.226.227,98:ac:ef:04:73:a7,172.25.224.1,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:25,172.25.224.1,2e:ae:5a:05:ab:c2,172.25.229.27,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:58,172.25.225.174,0e:c2:30:b9:d1:10,172.25.227.171,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:40,172.25.224.1,0e:c2:30:b9:d1:10,172.25.225.247,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:27,172.25.224.1,38:6f:6b:e4:aa:55,172.25.230.41,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.229.110,f0:20:ff:e2:40:14,172.25.229.64,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:52,172.25.224.1,d0:49:7c:56:9f:5d,172.25.230.41,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:13,172.25.232.1,08:eb:21:40:f6:50,172.25.234.120,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:12,172.25.226.196,2c:7b:a0:32:16:ad,172.25.225.49,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:19,172.25.236.46,48:ef:1c:59:58:12,172.25.232.249,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:44,172.25.227.112,32:b2:c5:2c:43:f5,172.25.227.193,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:47,172.25.231.98,50:bb:b5:7d:7a:80,172.25.224.197,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:51,172.25.227.231,ac:c0:48:34:86:51,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:12,172.25.191.85,9c:c7:d3:ff:28:f6,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.224.1,ac:82:47:52:4b:cb,172.25.230.170,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:22,169.254.136.175,ce:1d:25:37:25:83,169.254.136.175,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:32,172.25.225.175,9e:a7:f3:1a:bf:0f,172.25.231.144,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:30,172.25.231.2,a2:1f:c8:68:5e:15,172.25.231.2,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:33,172.25.242.43,6e:2a:96:1b:f2:2d,172.25.240.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:47,172.25.232.1,9e:c6:8b:ba:98:fb,172.25.239.156,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:39,172.25.226.31,70:08:94:56:55:ab,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:36,172.25.224.1,e2:81:81:65:cf:52,172.25.229.0,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:56,172.25.224.102,32:b9:c0:01:eb:f3,172.25.226.135,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:45,172.25.225.225,96:1d:8b:3e:77:fd,172.25.230.41,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:11,172.25.224.1,fe:5c:22:41:b1:99,172.25.225.130,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:38,172.25.224.1,58:43:ab:91:47:13,172.25.228.13,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:24,172.25.224.1,4c:02:20:05:0f:8b,172.25.229.168,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:52,172.25.224.1,ac:c4:bd:ab:00:81,172.25.230.3,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:24,172.25.225.225,04:bd:bf:62:97:11,172.25.224.111,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:29,172.25.216.1,f8:54:f6:8d:71:ed,172.25.217.100,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:17,172.25.227.155,c0:7a:d6:99:95:b1,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:07,172.25.224.1,d8:b3:2f:a7:49:eb,172.25.226.66,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:47,172.25.224.88,50:5a:65:c8:83:6b,172.25.230.172,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:45,172.25.224.1,46:08:43:c7:98:55,172.25.230.110,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:32,172.25.232.1,74:c5:30:67:a2:c7,172.25.236.82,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:03,172.25.224.1,90:e8:68:ee:3b:31,172.25.227.14,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:35,172.25.240.1,28:3a:4d:13:6e:fb,172.25.241.143,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:41,172.25.225.168,22:09:21:aa:ce:83,172.25.224.16,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:05,172.25.232.32,d4:8a:39:30:76:86,172.25.234.126,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:17,172.25.248.1,3c:a2:c3:81:19:fc,172.25.253.232,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:33,172.25.224.1,f8:c4:fa:f6:3b:cb,172.25.224.137,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:24,172.25.224.1,98:ac:ef:04:73:a7,172.25.226.139,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:50,172.25.224.187,fa:6a:59:c1:ca:4e,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:26,172.25.231.90,74:c5:30:8d:82:d7,172.25.230.41,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:15,172.25.224.58,44:16:fa:59:cb:40,172.25.224.58,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:19,172.25.232.1,20:0b:74:3c:cf:e6,172.25.236.2,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:26,172.25.224.1,ca:ee:59:c7:69:d6,172.25.231.72,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:04,172.25.241.167,88:6c:60:82:ef:be,172.25.244.8,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:26,172.25.229.218,e4:aa:e4:1d:05:8e,172.25.229.166,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:29,172.25.224.1,56:42:e0:4b:0b:c3,172.25.228.7,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:16,172.25.224.102,d2:0e:21:29:0a:ef,172.25.224.17,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:27,172.25.225.181,2c:fe:4f:f2:9f:e7,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:43,172.25.224.45,5c:ed:f4:83:ee:51,172.25.224.103,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:27,172.25.234.72,e2:c1:c8:b9:91:a9,172.25.234.72,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:25,172.25.232.1,10:68:38:ba:a6:0b,172.25.233.147,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:22,172.25.236.110,e0:e2:58:3f:a3:4a,172.25.236.110,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:27,172.25.224.1,46:e6:73:39:57:9b,172.25.228.79,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:11,172.25.248.1,7a:7e:bf:3d:3e:d1,172.25.254.70,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:45,172.25.231.33,d2:7e:53:84:95:1d,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:53,172.25.226.252,34:09:3f:cc:51:50,172.25.224.145,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:55,172.25.224.1,fc:04:1c:a9:eb:8d,172.25.228.91,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:48,172.25.224.203,f8:fe:5e:bd:69:a6,172.25.224.1,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 20:57:01,172.25.228.126,f0:20:ff:d4:a3:f0,172.25.228.126,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:11:42,172.25.224.1,10:68:38:52:db:5e,172.25.224.161,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:36,172.25.244.8,52:02:88:9f:34:0f,172.25.240.137,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:16,172.25.225.43,f4:c8:8a:b8:fe:66,172.25.231.226,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:35,172.25.224.69,26:0c:4e:b6:69:05,172.25.224.69,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:18,172.25.248.1,02:ba:c9:ec:a2:a8,172.25.253.210,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:13,172.25.240.1,28:c5:d2:d2:ae:47,172.25.245.199,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:02,172.25.224.1,ea:c6:4f:e3:de:93,172.25.225.52,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:24,172.25.242.19,10:2b:1c:b1:4a:c5,172.25.242.19,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:14,172.25.254.24,78:0c:b8:d6:c6:f8,172.25.252.71,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:31,172.25.246.0,c4:df:39:5d:00:11,172.25.240.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:09,172.25.245.203,c0:3c:59:2c:78:51,172.25.245.203,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 20:57:11,172.25.224.1,52:d0:17:62:7c:84,172.25.225.176,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:20,172.25.216.1,0a:4f:ce:64:03:94,172.25.222.175,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:16,172.25.230.149,66:f9:ed:29:8c:34,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:55,172.25.224.107,04:68:74:76:b3:2f,172.25.230.6,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:01,172.25.224.1,e6:88:1d:cc:4e:83,172.25.226.79,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:09,172.25.240.1,10:6f:d9:a5:6b:c4,172.25.247.29,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:43,172.25.229.29,e0:2e:0b:98:e6:49,172.25.224.212,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:48,172.25.227.112,fe:7e:e9:80:6e:06,172.25.227.193,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:09,172.25.224.25,4a:b2:02:0c:06:24,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:16,172.25.232.1,fa:6a:59:c1:ca:4e,172.25.233.244,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:47,172.25.245.8,40:5b:d8:22:d4:05,172.25.245.8,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:50:01,172.25.224.1,76:46:60:94:c7:a6,172.25.231.51,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:26,172.25.242.153,a8:64:f1:5b:62:ab,172.25.240.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:19,172.25.224.123,a8:05:56:b3:36:eb,172.25.224.1,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:12:27,172.25.226.20,14:d4:24:94:b7:67,172.25.230.41,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:36,172.25.224.1,9a:5f:82:72:2d:aa,172.25.225.219,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:01,172.25.240.1,50:5a:65:e8:2f:17,172.25.247.126,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:00,172.25.240.1,86:41:57:eb:28:bc,172.25.244.18,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:35,172.25.232.1,4a:9a:16:11:31:bd,172.25.236.30,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:32,172.25.228.34,44:e7:61:ed:80:7b,172.25.224.58,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:18,172.25.233.33,a2:61:50:9a:e9:01,172.25.232.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:03,172.25.224.1,fa:ab:5a:14:6e:3a,172.25.225.82,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:30,172.25.230.66,e0:e2:58:54:c6:e4,172.25.228.224,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:47,172.25.244.62,fa:ab:5a:14:6e:3a,172.25.240.214,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:20,172.25.224.1,3c:e9:f7:d3:5a:0e,172.25.230.152,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:12,172.25.232.1,6a:24:5b:da:da:8f,172.25.237.113,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:49,172.25.229.192,2a:08:2b:8f:97:fb,172.25.230.129,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:00,172.25.169.167,5c:ed:f4:83:ee:51,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:37,172.25.224.1,c4:49:3e:71:8e:90,172.25.231.161,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:12,172.25.238.3,ac:c0:48:a0:4a:39,172.25.238.131,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:40,172.25.224.1,a0:78:17:c8:b1:b7,172.25.228.5,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:07,172.25.224.1,d4:8a:39:30:76:86,172.25.231.127,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:44,172.25.224.1,56:f9:d8:10:6c:38,172.25.225.167,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:06,172.25.224.1,70:a8:d3:ed:c5:38,172.25.230.54,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:18,172.25.224.191,2c:be:ee:18:54:d6,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:14:03,172.25.176.80,9c:c7:d3:1d:3f:03,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:30,172.25.216.1,38:a5:54:48:c9:a8,172.25.221.209,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:44,172.25.224.1,d0:49:7c:56:9f:5d,172.25.229.208,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:37,172.25.241.114,c0:a8:10:9c:24:0d,169.254.169.254,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:50,172.25.232.1,b0:47:e9:ac:9d:ec,172.25.238.69,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:09,172.25.171.95,76:49:51:38:c0:43,172.25.171.95,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 20:57:22,172.25.225.145,b2:1d:95:ed:3b:33,172.25.231.196,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:24,172.25.225.230,94:bb:43:88:a7:7c,172.25.230.8,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:29,172.25.240.1,a8:ef:5f:f7:b0:cb,172.25.246.236,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:33,172.25.226.31,3a:18:22:53:29:40,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:48,172.25.232.1,ee:77:91:aa:1c:25,172.25.237.3,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:21,172.25.208.1,4a:2e:80:8b:ec:35,172.25.210.218,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:23,172.25.217.248,14:d4:24:62:33:0d,172.25.217.248,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:06,172.25.240.1,54:6c:eb:cd:d5:39,172.25.245.119,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:36,172.25.232.1,74:97:79:ec:a0:a7,172.25.239.159,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:18,172.25.248.205,ce:1d:ce:da:f7:6c,172.25.248.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:20,172.25.232.1,8c:e0:42:81:03:cd,172.25.239.67,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:29,172.25.229.78,36:cd:f4:9f:8c:8d,172.25.224.194,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:56,172.25.226.196,38:7a:0e:6c:37:a7,172.25.230.41,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:11,172.25.240.1,6e:c1:05:f2:26:77,172.25.242.222,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:46,172.25.235.203,b8:9a:2a:60:6c:83,169.254.169.254,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:34,172.25.42.39,02:ad:53:f5:df:29,172.25.40.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:02,172.25.228.127,c8:a4:cd:91:7d:0d,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.242.213,a2:03:dc:34:85:f3,169.254.169.254,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:44,172.25.241.0,14:b5:cd:3d:59:95,172.25.240.106,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:33,172.25.224.1,50:fe:0c:03:c5:eb,172.25.227.169,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:46,0.0.0.0,c0:35:32:81:0e:6f,172.25.235.192,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:07,172.25.248.1,ea:7c:c1:41:47:44,172.25.248.223,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:20,172.25.248.1,1a:44:ae:e8:55:7e,172.25.250.160,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:47,172.25.229.33,d0:39:57:ef:69:4b,172.25.224.1,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:49:33,172.25.227.182,d4:5b:51:d0:24:14,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:18,172.25.224.45,be:38:d3:b1:35:29,172.25.227.116,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:11,172.25.228.210,a0:80:69:e8:d1:d6,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:06,172.25.230.40,e4:c7:67:f4:b0:96,172.25.230.40,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:13:35,172.25.227.112,e4:57:68:1b:9d:4b,172.25.226.208,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:10,172.25.234.237,f2:47:93:76:c4:1d,172.25.235.243,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:38,172.25.224.218,50:28:4a:66:83:7a,172.25.224.218,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 21:18:40,172.25.224.1,48:8a:e8:14:d7:f5,172.25.231.71,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.221.15,b6:74:e1:8f:1a:f1,172.25.216.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:50,172.25.224.1,fc:b9:df:93:ee:4c,172.25.230.107,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.240.1,16:6d:6e:c4:fc:8c,172.25.247.170,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:59,172.25.228.251,4a:39:27:5f:8b:9d,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:06,172.25.224.1,50:2f:bb:34:13:0e,172.25.225.233,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:34,172.25.225.213,3c:e9:f7:d2:e9:bb,172.25.225.213,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 21:18:40,172.25.225.165,74:3a:f4:10:e9:79,172.25.228.43,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:00,172.25.240.1,a6:0a:98:66:cd:9a,172.25.241.240,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:18,172.25.240.1,ee:df:0d:5d:bc:47,172.25.243.61,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:22,172.25.224.1,f6:93:e0:3d:b4:66,172.25.227.161,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:33,172.25.242.43,b6:da:d6:f4:9d:b8,172.25.242.43,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:10,172.25.208.1,ac:c0:48:5b:f1:7b,172.25.209.186,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:49,172.25.224.1,9c:65:eb:80:d8:42,172.25.226.180,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:15,172.25.216.89,74:c5:30:c0:e6:c1,172.25.216.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:04,172.25.182.111,76:b2:6d:8e:98:d3,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:24,172.25.235.27,ee:b6:fc:43:c3:8c,172.25.235.27,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:16,172.25.235.184,ee:77:91:aa:1c:25,172.25.232.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:15,172.25.224.1,74:40:bb:12:a0:a7,172.25.230.146,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:10,172.25.219.39,5c:ed:f4:c8:5b:c4,172.25.219.39,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:36,172.25.224.1,a0:80:69:ba:11:c5,172.25.228.109,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:23,172.25.248.22,fc:b9:df:93:ee:4c,172.25.248.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:28,172.25.208.1,f8:3d:c6:74:25:f4,172.25.214.159,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:55,172.25.226.24,a2:f1:4d:f1:84:31,172.25.227.11,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:09,172.25.229.64,b4:8c:9d:30:77:e5,172.25.228.72,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:13,172.25.240.1,22:41:63:f4:96:68,172.25.246.73,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:15,172.25.243.156,8c:df:2c:b6:c2:c5,172.25.241.81,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:06,172.25.56.99,e0:e2:58:54:c6:e4,172.25.56.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:20,172.25.217.241,32:e3:2f:11:66:9c,172.25.217.208,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:23,172.25.228.75,3c:19:5e:30:a7:4f,172.25.228.5,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:28,0.0.0.0,38:00:25:1e:3a:e3,172.25.245.109,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:01,172.25.228.34,90:10:57:c3:ac:67,172.25.229.204,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:32,172.25.224.1,82:9b:a6:ef:c4:24,172.25.227.185,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:06,172.25.224.1,98:59:7a:79:12:fb,172.25.231.78,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:14:17,172.25.224.110,a0:80:69:e8:d1:d6,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:59,172.25.224.1,38:8d:3d:b7:20:50,172.25.230.40,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:06,172.25.228.112,ac:39:71:84:af:d7,172.25.228.112,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:48,172.25.224.1,1a:3f:46:32:3e:ff,172.25.230.211,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:01,172.25.224.1,d2:7e:53:84:95:1d,172.25.231.116,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:22,172.25.224.102,0e:4a:fc:92:ac:53,172.25.224.16,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:20,172.25.216.1,98:5f:41:3a:ce:06,172.25.222.199,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:30,172.25.211.104,a2:76:22:a7:59:de,172.25.209.240,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:23,172.25.220.252,3c:a2:c3:81:19:fc,172.25.219.35,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:33,172.25.227.130,0c:bd:75:2d:31:df,172.25.225.63,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:43,172.25.240.1,78:ed:bc:5a:e9:13,172.25.242.60,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:49,172.25.224.1,8c:4e:46:7a:15:9d,172.25.224.242,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:27,172.25.214.7,2a:9f:16:82:71:b9,172.25.214.7,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 21:18:48,172.25.232.1,94:bb:43:88:a7:7c,172.25.236.237,00:00:00:00:00:00,reply,1,simulated_attack
